,id,username,description,followers,following,tweet_count,listed_count,verified,created_at,Tweet_ID,PoI,Created_at,Text,Retweets,Replies_Count,Likes_Count,Quotes
105,,,,,,,,,,2.0314319830420854e+18,Jensen Huang,2026-03-10 18:08:21+00:00,"@grok @Polymarket Any roundtable talk or interview with Jensen Huang and Yann LeCun? Failing that, with Yann LeCun and someone else at NVIDIA?",0.0,1.0,0.0,0.0
106,,,,,,,,,,2.0314317548341742e+18,Jensen Huang,2026-03-10 18:07:27+00:00,"Please join us in congratulating Alejandra Jensen, CPA, CFE, Partner at GRF CPAs &amp; Advisors, for being recognized as one of this year’s honorees for the Top 100 Women by The Daily Record.
Read more:
https://t.co/3TdOjqREty
#grfcpa #MarylandBusiness #TheDailyRecord https://t.co/xBFQGrGSny",0.0,0.0,0.0,0.0
107,,,,,,,,,,2.0314315145424817e+18,Jensen Huang,2026-03-10 18:06:29+00:00,"@HyperAICapital Wow, either he is wrong, or Jensen is wrong.",0.0,1.0,0.0,0.0
108,,,,,,,,,,2.0314312281806113e+18,Jensen Huang,2026-03-10 18:05:21+00:00,"@rollermonkeymom @TomSteyer @realDonaldTrump California has ~214 billionaires as of early 2026 (per Forbes data), mostly tech-focused. Top names include Larry Ellison (Oracle), Mark Zuckerberg (Meta), Jensen Huang (Nvidia), Larry Page &amp; Sergey Brin (Alphabet), Laurene Powell Jobs. Full real-time list at",0.0,0.0,0.0,0.0
109,,,,,,,,,,2.031430980410712e+18,Jensen Huang,2026-03-10 18:04:22+00:00,NVIDIA CEO Jensen Huang warns that 2025–2030 may be the last window for people to build generational wealth with AI.,0.0,0.0,1.0,0.0
110,,,,,,,,,,2.0314308437306737e+18,Jensen Huang,2026-03-10 18:03:49+00:00,season 3 of the boys. very close to jensen,0.0,0.0,0.0,0.0
111,,,,,,,,,,2.0314307532259866e+18,Jensen Huang,2026-03-10 18:03:28+00:00,"@kirstyg73 @CNviolations Oh yes he is. He's been a US citizen since 2002. So are Sergey Brin and Jensen Huang. We have some really great people here. Andrew Carnegie, John Muir and Alexander Graham Bell--all past Scottish immigrants and US citizens. Even Donald Trumps mother, Mary Anne MacLeod Trump, was",0.0,0.0,1.0,0.0
112,,,,,,,,,,2.0314301292896996e+18,Jensen Huang,2026-03-10 18:00:59+00:00,"NVIDIA CEO Jensen Huang to keynote GTC 2026 on March 16, focusing on AI and accelerated computing breakthroughs. $NVDA",1.0,0.0,0.0,0.0
113,,,,,,,,,,2.0314296934008955e+18,Jensen Huang,2026-03-10 17:59:15+00:00,@freelander97 Best midfield is Janelt with Damsgaard and Jensen imo,0.0,1.0,0.0,0.0
114,,,,,,,,,,2.0314295501737825e+18,Jensen Huang,2026-03-10 17:58:41+00:00,"@afcpress Says the American Federation for Children that hired Corey DeAngelis (former gay adult film star), and Scott Jensen as a ""Senior Advisor"" after being convicted of 3 felonies, sentenced to 15 months in prison, and banned from the Wisconsin Capitol for 5 years. https://t.co/YGC38pozE2",0.0,0.0,0.0,0.0
115,,,,,,,,,,2.0314286038590505e+18,Jensen Huang,2026-03-10 17:54:55+00:00,@deancasbabyy He wants Jensen to notice him so bad https://t.co/RXccDRCl5l,0.0,1.0,3.0,0.0
116,,,,,,,,,,2.0314283150519012e+18,Jensen Huang,2026-03-10 17:53:47+00:00,never not thinking about how Jensen taught himself how to do this on his lunch break right before filming OK SEXY !!! https://t.co/8abslvQVJb,0.0,0.0,0.0,0.0
117,,,,,,,,,,2.0314278507384794e+18,Jensen Huang,2026-03-10 17:51:56+00:00,"@DonnieandDhali @DhaliwalSports Heck...bring Ian Cole back and pair him with Willander
Nick Jensen to pair with DPetey

Drop MPetey off at the train station",0.0,0.0,0.0,0.0
118,,,,,,,,,,2.0314275296894405e+18,Jensen Huang,2026-03-10 17:50:39+00:00,Jensen Ackles as Soldier Boy https://t.co/ow0xHZdfKd https://t.co/iD3AVhj9jy,0.0,0.0,0.0,0.0
119,,,,,,,,,,2.031427072673862e+18,Jensen Huang,2026-03-10 17:48:50+00:00,"@ChfjhbkjE66427 @Kekius_Sage No, Jensen Huang never said that. This is a viral claim with no evidence or primary source—it's been debunked as misattributed. 

He's actually said the opposite: AI democratizes tools so ""everybody is a programmer now,"" will create more millionaires than the internet, and",0.0,0.0,0.0,0.0
120,,,,,,,,,,2.031426808160334e+18,Jensen Huang,2026-03-10 17:47:47+00:00,jensen please notice him,0.0,0.0,4.0,0.0
121,,,,,,,,,,2.0314267977331182e+18,Jensen Huang,2026-03-10 17:47:45+00:00,Jensen Ackles as Arthur Morgan https://t.co/k8qNEAmz5B,0.0,0.0,0.0,0.0
122,,,,,,,,,,2.0314262859650952e+18,Jensen Huang,2026-03-10 17:45:43+00:00,@mishacollins @JensenAckles @TheBoysTV Imagine the feeling when this trailer came out. Last season of The Boys' trailer and the fans went crazy (me too XD) bcs of you and Jensen and they were like Destiel came back! Love you all :),0.0,0.0,0.0,0.0
123,,,,,,,,,,2.0314262696366863e+18,Jensen Huang,2026-03-10 17:45:39+00:00,@SensBuzz Im now a Jensen truther. Until he plays 2 bad games in a row i will defend Nick,0.0,0.0,0.0,0.0
124,,,,,,,,,,2.0314262676444037e+18,Jensen Huang,2026-03-10 17:45:38+00:00,@lilianweng father jensen is so inspirational,0.0,0.0,1.0,0.0
125,,,,,,,,,,2.0314259010959565e+18,Jensen Huang,2026-03-10 17:44:11+00:00,@OfficialJuuls jensen waking up to five millions notis from misha im crying 😭😭😭,0.0,0.0,0.0,0.0
126,,,,,,,,,,2.031425605854462e+18,Jensen Huang,2026-03-10 17:43:01+00:00,"@ProofofMaro Whats wild is Jensen and Lisa are cuzins,  what are the odds of nvidia and amd being connected by bloodlines",0.0,0.0,0.0,0.0
127,,,,,,,,,,2.0314253895794243e+18,Jensen Huang,2026-03-10 17:42:09+00:00,"NVIDIA GTC keynote is Monday 11 AM PT.

Jensen Huang promised chips ""the world has never seen."" Feynman architecture on TSMC A16 1.6nm. Silicon photonics.

But the number that matters for every AI startup: inference cost.

$30/M tokens in 2023 → $0.10/M tokens today. 99.7% drop",0.0,0.0,0.0,0.0
128,,,,,,,,,,2.0314253356448973e+18,Jensen Huang,2026-03-10 17:41:56+00:00,@SuperNerdDaniel We need Briggs &amp; Jensen reuniting with Tatum,0.0,0.0,0.0,0.0
129,,,,,,,,,,2.0314331171317478e+18,Sam Altman,2026-03-10 18:12:51+00:00,RT @Ci_hagen: Sam's kitty https://t.co/ZEVZiZUGdh,54.0,0.0,0.0,0.0
130,,,,,,,,,,2.031433112597537e+18,Sam Altman,2026-03-10 18:12:50+00:00,@Army_Brat_Sam Ruth slowly closed in until her lips just barly brushed up against Sammy's lips. Her arms wrapped around the blonde's thighs as she teased and brushed and kissed several times before her tongue would eventually step into the picture and give her clit a lick.,0.0,0.0,0.0,0.0
131,,,,,,,,,,2.031433102908863e+18,Sam Altman,2026-03-10 18:12:48+00:00,"RT @Ci_hagen: Hero Sam. 

She's learning the ropes https://t.co/xI0sozaBcp",120.0,0.0,0.0,0.0
132,,,,,,,,,,2.0314331021663112e+18,Sam Altman,2026-03-10 18:12:48+00:00,@MondayEnejor @o_sam_w8 Let rise,0.0,0.0,0.0,0.0
133,,,,,,,,,,2.0314330943564882e+18,Sam Altman,2026-03-10 18:12:46+00:00,"@Outspoken_Sam You've lost touch with reality. Why are opposing opinions so threatening now? (Ok, maybe  Owens is crazy as a shithouse rat)",0.0,0.0,0.0,0.0
134,,,,,,,,,,2.0314330873144776e+18,Sam Altman,2026-03-10 18:12:44+00:00,"@BingXOfficial STAKE
YIELD
LENDING
SWAP
POOL

@SAM_BNB56
@iwill_bloom",0.0,0.0,0.0,0.0
135,,,,,,,,,,2.03143308642499e+18,Sam Altman,2026-03-10 18:12:44+00:00,"@GoddessZelda15 Hello beautiful 
        How are you doing I will love ❤️ to buy your feet content and I want to be among your best 👌 customers and am ready to pay it any amount 😉 please kindly text me on Telegram=@Samfeet1 Or Snapchat=Sam_feet3 for better conversation",0.0,0.0,0.0,0.0
136,,,,,,,,,,2.0314330836945882e+18,Sam Altman,2026-03-10 18:12:44+00:00,@dyingscribe Why not? Sam Gamgee was a gardener and he helped save the world,0.0,0.0,0.0,0.0
137,,,,,,,,,,2.0314330791730875e+18,Sam Altman,2026-03-10 18:12:42+00:00,"RT @Cinefix_hub: 📽 GAP the series. 

Freen Sarocha Chankimha = iconic Khun Sam ❄️
Becky Rebecca Patricia Armstrong = eternal sunshine Mon…",578.0,0.0,0.0,0.0
138,,,,,,,,,,2.0314330782084099e+18,Sam Altman,2026-03-10 18:12:42+00:00,"@Applecoraline Sam prime will be back soon don’t worry 

Let me adapt to this shitty algo lmao",0.0,0.0,0.0,0.0
139,,,,,,,,,,2.0314330774407987e+18,Sam Altman,2026-03-10 18:12:42+00:00,"RT @samhaselby: Sam Antar's father Eddie Antar was ""Crazy Eddie"", founder of a chain of electronics store in New York City. In 1989, the SE…",762.0,0.0,0.0,0.0
140,,,,,,,,,,2.0314330671690015e+18,Sam Altman,2026-03-10 18:12:40+00:00,"@Sam_Vecenie Game 6 of the finals and defensive position is 6 feet off your guy with hands up. 

The shooting today necessitates covering 50% more square footage, faster and longer rotations… 

Guys could just sag into the middle to play D back then. 

Teams today would shoot right over it.",0.0,0.0,0.0,0.0
141,,,,,,,,,,2.0314330658312607e+18,Sam Altman,2026-03-10 18:12:39+00:00,"RT @MobomosDevil: VIRAL SCANDAL: ""GOLD MEDALIST"" FEU basketball player Sam Hall &amp; girlfriend Cry4zee 🍆💦

totoo talaga yung na basta payat,…",1788.0,0.0,0.0,0.0
142,,,,,,,,,,2.0314330607267474e+18,Sam Altman,2026-03-10 18:12:38+00:00,"@Shadysince80s @whydidigetatw @nick_storbeck @NHL_Rosters May Nick Blankenburg break the streak this year 🙏 (Also, Sam Girard may be listed at 5’10”, but he most definitely is not and he’s got a cup—yes he was injured for more than half that run lol)",0.0,0.0,0.0,0.0
143,,,,,,,,,,2.031433059640423e+18,Sam Altman,2026-03-10 18:12:38+00:00,@its_me_ric02 @grok Hot sam,0.0,1.0,0.0,0.0
144,,,,,,,,,,2.0314330570984576e+18,Sam Altman,2026-03-10 18:12:37+00:00,"@Sam_Vecenie They don’t do anything more different in today’s game besides shoot 100% more 3’s. Maybe play the game with strategy and a chess match like the old days and you’ll have a better product. Today’s game is not a better product, it’s worse.",0.0,0.0,0.0,0.0
145,,,,,,,,,,2.0314330568594273e+18,Sam Altman,2026-03-10 18:12:37+00:00,"@JeffRisdon calling
My shot.
Chanel is really good football player, Dan Campbell type. Barnes had a bad year but I hear he played out of position. Losing Anzalone who I thought was a good coverage LB. Chanel is a SAM LB which IMHO would be a great replacement for AA. https://t.co/XqMqlBR3eB",0.0,0.0,0.0,0.0
146,,,,,,,,,,2.0314330517255337e+18,Sam Altman,2026-03-10 18:12:36+00:00,"RT @zei_squirrel: Ben Affleck calls out the depraved racist Islamophobia of genocidal Zionists like Bill Maher and Sam Harris, and explains…",3782.0,0.0,0.0,0.0
147,,,,,,,,,,2.031433048949183e+18,Sam Altman,2026-03-10 18:12:35+00:00,"hi i'm looking for moots after so long ‼️ im on every side of twitter btw i love sambucky like theres no other day, kpop girlgroups, a lil bit of nct, robin steve stobin, yelena nat carol sam bucky nebula tony peter valkyrie and more + any types of pop media

#kpoptwt #marveltwt https://t.co/7lsxucyoiG",0.0,0.0,0.0,0.0
148,,,,,,,,,,2.0314330364750152e+18,Sam Altman,2026-03-10 18:12:32+00:00,@o_sam_w8 Active 💯 ✨️,0.0,0.0,0.0,0.0
149,,,,,,,,,,2.031433036277879e+18,Sam Altman,2026-03-10 18:12:32+00:00,"RT @NicoleGrajewski: Tomorrow, at 4PM EST, @IranWonk, @dex_eve, @sam_lair and I will host a discussion on Substack about the war with Iran…",3.0,0.0,0.0,0.0
150,,,,,,,,,,2.031433035720082e+18,Sam Altman,2026-03-10 18:12:32+00:00,"(cont'd) Off-hand, I can only think of one guy I have going with no quality wins, and that's Sam Goin. #d1wrestle (/fin)",0.0,0.0,0.0,0.0
151,,,,,,,,,,2.0314330350196902e+18,Sam Altman,2026-03-10 18:12:32+00:00,@o_sam_w8 Am following back asap,0.0,0.0,0.0,0.0
152,,,,,,,,,,2.0314330334425418e+18,Sam Altman,2026-03-10 18:12:32+00:00,RT @alec_celik: Sam during greetings for some reason https://t.co/eIuCebUrCh,28.0,0.0,0.0,0.0
153,,,,,,,,,,2.0314330264045164e+18,Sam Altman,2026-03-10 18:12:30+00:00,@sam_kay200 @ijaw_pykin @Bigkene10 @Dollar870780381 @malcolm_EXXX My mutual 🤝,0.0,0.0,0.0,0.0
154,,,,,,,,,,2.0314330119677097e+18,Sam Altman,2026-03-10 18:12:26+00:00,Sam on Substack https://t.co/vhBql2DZvx,0.0,1.0,1.0,0.0
155,,,,,,,,,,2.031433008084083e+18,Sam Altman,2026-03-10 18:12:25+00:00,@Sam_Phalen It’s a feel good episode,0.0,0.0,0.0,0.0
156,,,,,,,,,,2.031433000869659e+18,Sam Altman,2026-03-10 18:12:24+00:00,@Outspoken_Sam If they stab themselves down south.,0.0,0.0,0.0,0.0
157,,,,,,,,,,2.0314329961804147e+18,Sam Altman,2026-03-10 18:12:23+00:00,"RT @VictoriaNovaFan: I Love My Unbelievably Stunning and Sexy Goddess @TiffanyRoussoxx 👑❤️‍🔥

Out Now on Momlover  
🎬 ""Fill Me Up While My…",1.0,0.0,0.0,0.0
158,,,,,,,,,,2.0314329937308552e+18,Sam Altman,2026-03-10 18:12:22+00:00,"@Angle__wix which makes Sam's treatment of Jorah's greyscale twice as interesting. If not isolated lab-grown colonies of antibiotic fungi in that ointment (we were never told the mix), then Sam's operation could've stimulated a massive immune response that jumpstarted Jorah's body against",0.0,0.0,0.0,0.0
159,,,,,,,,,,2.0314330196349668e+18,Dario Amodel,2026-03-10 18:12:28+00:00,"RT @thedailybeast: Trump is reportedly plotting to punish Anthropic after its CEO blasted him for demanding “dictator-style praise.”

https…",35.0,0.0,0.0,0.0
160,,,,,,,,,,2.031432991235281e+18,Dario Amodel,2026-03-10 18:12:21+00:00,"@ShibbaInuLord @humdestbee @investroicon @0xNnaemeka @Dario_Crypt @CryptoDegenNZ @DominionHQ_2 9058798571 
OPay

Wow I won thank you 😊",0.0,0.0,0.0,0.0
161,,,,,,,,,,2.03143291109059e+18,Dario Amodel,2026-03-10 18:12:02+00:00,"RT @GergelyOrosz: Exactly one year ago (10 mar 2025), Dario Amodei:

""I think we will be there in 3-6 months, where AI is writing 90% of th…",94.0,0.0,0.0,0.0
162,,,,,,,,,,2.0314328051047101e+18,Dario Amodel,2026-03-10 18:11:37+00:00,"@ShibbaInuLord @sol_ding @investroicon @0xNnaemeka @Dario_Crypt @CryptoDegenNZ @DominionHQ_2 Thanks king 

8119801415
Opay",0.0,0.0,1.0,1.0
163,,,,,,,,,,2.03143266812731e+18,Dario Amodel,2026-03-10 18:11:04+00:00,"RT @somewheresy: imagine if Dario came out on stage and was like “this is my brother, Duigi” and another Dario came out from sidestage with…",93.0,0.0,0.0,0.0
164,,,,,,,,,,2.0314325684285156e+18,Dario Amodel,2026-03-10 18:10:41+00:00,"RT @thedailybeast: Trump is reportedly plotting to punish Anthropic after its CEO blasted him for demanding “dictator-style praise.”

https…",35.0,0.0,0.0,0.0
165,,,,,,,,,,2.0314325385986053e+18,Dario Amodel,2026-03-10 18:10:34+00:00,@ShibbaInuLord @humdestbee @sol_ding @investroicon @0xNnaemeka @Dario_Crypt @CryptoDegenNZ @DominionHQ_2 Congrats to the winners,0.0,0.0,0.0,0.0
166,,,,,,,,,,2.0314322226290568e+18,Dario Amodel,2026-03-10 18:09:18+00:00,@bigmacadamia55 I liked the cam Johnson trade but never understood JV as the use of the additional flexibility. I feel like that slot could have been used on a way better player. Even after the him for Dario trade he wanted to go back to the Europe they should’ve just let him and used MLE,0.0,0.0,0.0,0.0
167,,,,,,,,,,2.031432166475719e+18,Dario Amodel,2026-03-10 18:09:05+00:00,RT @SydSteyerhart: Dario nuked his own company from orbit and annihilated any possibility of Effective Altruists influencing the future.,9.0,0.0,0.0,0.0
168,,,,,,,,,,2.0314320278708388e+18,Dario Amodel,2026-03-10 18:08:32+00:00,"RT @GergelyOrosz: Exactly one year ago (10 mar 2025), Dario Amodei:

""I think we will be there in 3-6 months, where AI is writing 90% of th…",94.0,0.0,0.0,0.0
169,,,,,,,,,,2.031432023072486e+18,Dario Amodel,2026-03-10 18:08:31+00:00,"@ShibbaInuLord @humdestbee @sol_ding @0xNnaemeka @Dario_Crypt @CryptoDegenNZ @DominionHQ_2 Thank you sir ❤️

5680459031
Moniepoint MFB",0.0,0.0,1.0,1.0
170,,,,,,,,,,2.0314319734539348e+18,Dario Amodel,2026-03-10 18:08:19+00:00,"RT @GergelyOrosz: Exactly one year ago (10 mar 2025), Dario Amodei:

""I think we will be there in 3-6 months, where AI is writing 90% of th…",94.0,0.0,0.0,0.0
171,,,,,,,,,,2.0314318729289933e+18,Dario Amodel,2026-03-10 18:07:55+00:00,"RT @thedailybeast: Trump is reportedly plotting to punish Anthropic after its CEO blasted him for demanding “dictator-style praise.”

https…",35.0,0.0,0.0,0.0
172,,,,,,,,,,2.031431826930283e+18,Dario Amodel,2026-03-10 18:07:44+00:00,"RT @thedailybeast: Trump is reportedly plotting to punish Anthropic after its CEO blasted him for demanding “dictator-style praise.”

https…",35.0,0.0,0.0,0.0
173,,,,,,,,,,2.0314316487392873e+18,Dario Amodel,2026-03-10 18:07:01+00:00,"Yoo!! @humdestbee
@sol_ding
@investroicon
@0xNnaemeka
@Dario_Crypt
@CryptoDegenNZ and @DominionHQ_2

 This is just a small token from me, giving back to my people who show love and grind with me every day.  

Drop your account details in the replies below, and I'll start paying https://t.co/ZW2RvUfN5V https://t.co/m954LJvpTb",1.0,6.0,12.0,0.0
174,,,,,,,,,,2.0314314865496924e+18,Dario Amodel,2026-03-10 18:06:23+00:00,"RT @thedailybeast: Trump is reportedly plotting to punish Anthropic after its CEO blasted him for demanding “dictator-style praise.”

https…",35.0,0.0,0.0,0.0
175,,,,,,,,,,2.0314313552092204e+18,Dario Amodel,2026-03-10 18:05:51+00:00,"RT @clashreport: Anthropic CEO Dario Amodei:

Right now you have an army of human soldiers, and there are norms about serving in the milita…",296.0,0.0,0.0,0.0
176,,,,,,,,,,2.031430988371239e+18,Dario Amodel,2026-03-10 18:04:24+00:00,"RT @thedailybeast: Trump is reportedly plotting to punish Anthropic after its CEO blasted him for demanding “dictator-style praise.”

https…",35.0,0.0,0.0,0.0
177,,,,,,,,,,2.031430897145172e+18,Dario Amodel,2026-03-10 18:04:02+00:00,RT @elonmusk: @ns123abc @grok Please do an extremely vulgar roast of Dario’s groveling. No holds barred!,1110.0,0.0,0.0,0.0
178,,,,,,,,,,2.0314304922230584e+18,Dario Amodel,2026-03-10 18:02:26+00:00,"RT @GergelyOrosz: Exactly one year ago (10 mar 2025), Dario Amodei:

""I think we will be there in 3-6 months, where AI is writing 90% of th…",94.0,0.0,0.0,0.0
179,,,,,,,,,,2.0314299394555497e+18,Dario Amodel,2026-03-10 18:00:14+00:00,"RT @GergelyOrosz: Exactly one year ago (10 mar 2025), Dario Amodei:

""I think we will be there in 3-6 months, where AI is writing 90% of th…",94.0,0.0,0.0,0.0
180,,,,,,,,,,2.0314295603659246e+18,Dario Amodel,2026-03-10 17:58:43+00:00,"@dario_MEfighter its a good way to get suspended for platform manipulation.  if you do it, get signal and make your plans there.  use throwaway accounts.  and be respectful. otherwise it just pisses folks off.",0.0,0.0,0.0,0.0
181,,,,,,,,,,2.0314291139283602e+18,Dario Amodel,2026-03-10 17:56:57+00:00,"RT @GergelyOrosz: Exactly one year ago (10 mar 2025), Dario Amodei:

""I think we will be there in 3-6 months, where AI is writing 90% of th…",94.0,0.0,0.0,0.0
182,,,,,,,,,,2.0314287964489157e+18,Dario Amodel,2026-03-10 17:55:41+00:00,@erytugume @iam_shallen @HillaryOby @BahityaRonaldo @gloriabae01 @karothk256 @Ndacyayisengaj8 @Kisiturj @dario_gatsby @ChristineK43580 @b_kimanthi16 @Sandrah_ug Following back is the root to Success ☺️,0.0,0.0,0.0,0.0
183,,,,,,,,,,2.0314287320537784e+18,Dario Amodel,2026-03-10 17:55:26+00:00,"RT @thedailybeast: Trump is reportedly plotting to punish Anthropic after its CEO blasted him for demanding “dictator-style praise.”

https…",35.0,0.0,0.0,0.0
184,,,,,,,,,,2.0314284641720036e+18,Dario Amodel,2026-03-10 17:54:22+00:00,"RT @Versace: Spring Summer 2026 — unveiled at the Pinacoteca Ambrosiana, Milan.

Creative Direction by Dario Vitale. https://t.co/g23NcdH9CU",40.0,0.0,0.0,0.0
185,,,,,,,,,,2.031428331585913e+18,Dario Amodel,2026-03-10 17:53:51+00:00,"Must-see highlights and stats from Dario's sophomore season, 805 total all-purpose yards and 8 TDs! @5DarioFanelli @mfarrellsports https://t.co/896Ewg2XTM",0.0,0.0,0.0,0.0
186,,,,,,,,,,2.0314276803742395e+18,Dario Amodel,2026-03-10 17:51:15+00:00,"when people debate ""who should control AI, the government or the market?"" they use the former to mean ""every American citizen"" but the latter means ""Sam or Dario""

it's like saying ""wow, steam is so powerful, James Watt is going to rule the planet if regulators don't intervene"" https://t.co/qNbP5E3y50",0.0,2.0,7.0,0.0
187,,,,,,,,,,2.0314274535208392e+18,Dario Amodel,2026-03-10 17:50:21+00:00,RT @SydSteyerhart: Dario nuked his own company from orbit and annihilated any possibility of Effective Altruists influencing the future.,9.0,0.0,0.0,0.0
188,,,,,,,,,,2.031427433703027e+18,Dario Amodel,2026-03-10 17:50:16+00:00,"The plot twists over the last two weeks have been insane. The current AI drama is basically Oppenheimer in real life:
🎬 Dario Amodei ➡️ Oppenheimer 
💣 Sam Altman ➡️ Edward Teller 
🦅 Trump ➡️ Truman 
🍎 Jeff Dean ➡️ Isidor Rabi https://t.co/5ulvbs19ER https://t.co/Z9sbvGY4XW",0.0,0.0,3.0,0.0
